0,Sound,mus_zz_megalovania,0,,,,,
0,SansHead,noeyes,,,,,,
0,sanssweat,0,,,,,,
0,BlackScreen,1,,,,,,
0,Sound,Flash,,,,,,
0,Sound,playerfight,,,,,,
0,stopmusic,,,,,,,
1,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0,Sound,Slam,,,,,,
0,music,swapfell,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0,SansAnimation,,,,,,,
0.5,,,,,,,,
,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,SansAnimation,,,,,,,
0,BoneH,-40,236,40,0,200,0,
0,BoneH,-40,264,40,0,200,0,
0,BoneH,-40,292,40,0,200,0,
0,BoneH,-40,320,40,0,200,0,
0,BoneH,-40,348,40,0,200,0,
0,BoneH,-40,376,40,0,200,0,
1.1,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneHRepeat,180,236,40,3,0,6,28
2.8,BoneH,640,236,40,2,200,0,
0,BoneH,640,264,40,2,200,0,
0,BoneH,640,292,40,2,200,0,
0,BoneH,640,320,40,2,200,0,
0,BoneH,640,348,40,2,200,0,
0,BoneH,640,376,40,2,200,0,
1.1,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneHRepeat,180,236,40,3,0,6,28
0,BoneHRepeat,420,236,40,3,0,6,28
1.8,Sound,Ding,,,,,,
0,HeartMode,1,,,,,,
0,SansHead,noeyes,,,,,,
1.2,SansHead,noeyes,,,,,,
,,,,,,,,
0,SET,HP,0,,,,,
0,ADD,HP,$HP,1,,,,
0,,,,,,,,
0.05,JMPL,49,$HP,91,,,,
,,,,,,,,
,,,,,,,,
10,BlackScreen,1,,,,,,
0,mercyXY,999,999,,,,,
0,Sound,Flash,,,,,,
0.5,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0,SansHead,noeyes,,,,,,
0,BoneHRepeat,180,236,40,3,0,6,28
0,BoneHRepeat,420,236,40,3,0,6,28
0,sansbody,handup,,,,,,
0,sansslam,3,,,,,,
0.5,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,bonestab,1,60,0.2,1.5,,,
0,bonestab,3,60,1.5,0.2,,,
0,BoneH,180,236,40,0,600,0,
0,BoneH,180,264,40,0,0,0,
0,BoneH,180,292,40,0,0,0,
0,BoneH,180,320,40,0,600,0,
0,BoneH,180,348,40,0,0,0,
0,BoneH,180,376,40,0,0,0,
0,BoneH,420,236,40,2,600,0,
0,BoneH,420,264,40,2,0,0,
0,BoneH,420,292,40,2,0,0,
0,BoneH,420,320,40,2,600,0,
0,BoneH,420,348,40,2,0,0,
0,BoneH,420,376,40,2,0,0,
0,sound,BoneStab,,,,,,
2,Platform,300,300,40,0,0,,
0,sansbody,handdown,,,,,,
0,sansslam,1,,,,,,
0.5,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,180,264,40,0,600,0,
0,BoneH,180,292,40,0,600,0,
0,BoneH,420,264,40,2,600,0,
0,BoneH,420,292,40,2,600,0,
0,BoneH,180,348,40,0,0,0,
0,BoneH,180,376,40,0,0,0,
0,BoneH,420,348,40,2,0,0,
0,BoneH,420,376,40,2,0,0,
0,Platform,300,300,40,0,0,,
0,sound,BoneStab,,,,,,
1,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,180,348,40,0,0,0,
0,BoneH,180,376,40,0,0,0,
0,BoneH,420,348,40,2,0,0,
0,BoneH,420,376,40,2,0,0,
1,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,180,348,40,0,600,0,
0,BoneH,180,376,40,0,600,0,
0,BoneH,420,348,40,2,600,0,
0,BoneH,420,376,40,2,600,0,
0,sound,BoneStab,,,,,,
0.5,BlackScreen,1,,,,,,
0,Sound,Flash,,,,,,
0.5,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0,SansAnimation,idle,,,,,,
0,HeartMode,0,,,,,,
0,CombatZoneResizeInstant,239,246,404,391,,,
0,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
0.1,sound,BoneStab,,,,,,
